County,Race2,Infections
ANOKA,African American,2935
ANOKA,Asian,1781
ANOKA,Caucasian,24621
ANOKA,Hispanic,746
ANOKA,Native American,103
ANOKA,Other,348
BECKER,Caucasian,2021
BECKER,Native American,244
BECKER,Other,6
BELTRAMI,African American,3
BELTRAMI,Caucasian,2249
BELTRAMI,Native American,1070
BELTRAMI,Other,59
BENTON,African American,116
BENTON,Asian,4
BENTON,Caucasian,4209
BENTON,Hispanic,1
BENTON,Other,14
BLUE EARTH,African American,230
BLUE EARTH,Asian,30
BLUE EARTH,Caucasian,4656
BLUE EARTH,Hispanic,50
BLUE EARTH,Other,58
BROWN,Caucasian,1947
BROWN,Hispanic,46
CARLTON,African American,13
CARLTON,Caucasian,1920
CARLTON,Native American,97
CARLTON,Other,7
CARVER,African American,91
CARVER,Asian,146
CARVER,Caucasian,7403
CARVER,Hispanic,179
CARVER,Other,98
CASS,Caucasian,1534
CASS,Native American,423
CASS,Other,8
CHISAGO,African American,28
CHISAGO,Asian,16
CHISAGO,Caucasian,4201
CHISAGO,Hispanic,10
CHISAGO,Native American,2
CHISAGO,Other,8
CLAY,African American,212
CLAY,Asian,20
CLAY,Caucasian,5255
CLAY,Hispanic,87
CLAY,Native American,35
CLAY,Other,83
CROW WING,Caucasian,5132
CROW WING,Other,4
DAKOTA,African American,3517
DAKOTA,Asian,1616
DAKOTA,Caucasian,26733
DAKOTA,Hispanic,1532
DAKOTA,Native American,81
DAKOTA,Other,643
DODGE,Caucasian,1618
DOUGLAS,Caucasian,3341
DOUGLAS,Other,4
FILLMORE,Caucasian,1286
FREEBORN,Asian,41
FREEBORN,Caucasian,2391
FREEBORN,Hispanic,141
GOODHUE,African American,43
GOODHUE,Caucasian,4091
GOODHUE,Hispanic,7
GOODHUE,Other,31
HENNEPIN,African American,17324
HENNEPIN,Asian,7526
HENNEPIN,Caucasian,65586
HENNEPIN,Hispanic,3411
HENNEPIN,Native American,870
HENNEPIN,Other,1858
HUBBARD,Caucasian,1339
HUBBARD,Native American,3
ISANTI,Asian,2
ISANTI,Caucasian,2890
ISANTI,Other,5
ITASCA,Caucasian,3330
ITASCA,Native American,44
ITASCA,Other,7
KANDIYOHI,African American,134
KANDIYOHI,Caucasian,3109
KANDIYOHI,Hispanic,24
LE SUEUR,Caucasian,1726
LE SUEUR,Hispanic,22
LYON,African American,32
LYON,Asian,18
LYON,Caucasian,1748
MCLEOD,Caucasian,3083
MCLEOD,Hispanic,131
MEEKER,Caucasian,1640
MILLE LACS,Caucasian,1987
MORRISON,Caucasian,2768
MOWER,African American,95
MOWER,Asian,101
MOWER,Caucasian,2866
MOWER,Hispanic,266
MOWER,Other,20
NICOLLET,African American,44
NICOLLET,Asian,1
NICOLLET,Caucasian,1929
NICOLLET,Hispanic,15
NICOLLET,Other,3
NOBLES,African American,53
NOBLES,Asian,77
NOBLES,Caucasian,858
NOBLES,Hispanic,144
OLMSTED,African American,1146
OLMSTED,Asian,548
OLMSTED,Caucasian,11448
OLMSTED,Hispanic,303
OLMSTED,Other,387
OTTER TAIL,African American,17
OTTER TAIL,Caucasian,3610
OTTER TAIL,Hispanic,11
OTTER TAIL,Other,17
PINE,African American,43
PINE,Caucasian,1683
PINE,Hispanic,27
PINE,Native American,23
POLK,African American,13
POLK,Caucasian,2252
POLK,Hispanic,30
POLK,Other,5
RAMSEY,African American,6642
RAMSEY,Asian,6919
RAMSEY,Caucasian,23681
RAMSEY,Hispanic,1494
RAMSEY,Native American,249
RAMSEY,Other,2028
RICE,African American,366
RICE,Asian,40
RICE,Caucasian,4121
RICE,Hispanic,235
RICE,Native American,30
RICE,Other,48
SCOTT,African American,683
SCOTT,Asian,580
SCOTT,Caucasian,10707
SCOTT,Hispanic,368
SCOTT,Native American,17
SCOTT,Other,154
SHERBURNE,African American,311
SHERBURNE,Asian,20
SHERBURNE,Caucasian,7514
SHERBURNE,Hispanic,32
SHERBURNE,Native American,31
SHERBURNE,Other,46
ST. LOUIS,African American,232
ST. LOUIS,Asian,44
ST. LOUIS,Caucasian,14880
ST. LOUIS,Hispanic,71
ST. LOUIS,Native American,332
ST. LOUIS,Other,353
STEARNS,African American,1406
STEARNS,Asian,170
STEARNS,Caucasian,14089
STEARNS,Hispanic,58
STEARNS,Native American,7
STEARNS,Other,129
STEELE,African American,45
STEELE,Caucasian,2772
STEELE,Hispanic,122
STEELE,Other,8
TODD,Caucasian,1587
TODD,Hispanic,9
WABASHA,Caucasian,1665
WASHINGTON,African American,1329
WASHINGTON,Asian,1493
WASHINGTON,Caucasian,17677
WASHINGTON,Hispanic,576
WASHINGTON,Native American,38
WASHINGTON,Other,651
WINONA,African American,34
WINONA,Asian,5
WINONA,Caucasian,4019
WINONA,Hispanic,8
WINONA,Other,10
WRIGHT,African American,160
WRIGHT,Asian,68
WRIGHT,Caucasian,10764
WRIGHT,Hispanic,109
WRIGHT,Other,94
