,County,African American Infections,Asian Infections,Caucasian American Infections,Hispanic Infections,Native American Infections,Other Infections,African American,Asian,Caucasian,Native American,Hispanic,Other
0,ANOKA,2864,1732,24501,746,73,348,23534,16082,283436,1788,16769,12080
1,BELTRAMI,3,0,2216,0,1064,33,399,295,33506,8920,1114,2514
2,BENTON,104,0,4164,1,0,12,1876,378,35979,49,1086,1108
3,BLUE EARTH,213,30,4555,50,0,21,2794,1516,58852,139,2579,1473
4,CARLTON,13,0,1838,0,64,6,909,231,31459,1462,638,1010
5,CARVER,82,123,7256,179,0,49,1820,3167,91429,234,4419,2486
6,CHISAGO,28,14,4158,10,2,5,662,621,51758,309,1283,1197
7,CLAY,190,6,5152,87,29,69,2508,892,55375,916,2976,1239
8,DAKOTA,3433,1551,26590,1532,65,643,26711,20899,328845,825,31069,16789
9,GOODHUE,31,0,4064,7,0,14,544,350,42182,358,1616,1280
10,HENNEPIN,17231,7448,65471,3411,707,1858,163432,89753,852045,6801,87216,55689
11,KANDIYOHI,103,0,2997,24,0,0,2210,347,33945,102,5365,940
12,LYON,32,10,1709,0,0,0,745,1217,21338,32,1821,541
13,MOWER,70,97,2768,266,0,8,1468,1941,30982,54,4746,694
14,NICOLLET,44,1,1816,15,0,0,836,507,30080,10,1595,1148
15,NOBLES,53,77,754,144,0,0,811,1207,12640,75,6165,769
16,OLMSTED,1078,528,11369,303,0,376,9960,9239,123695,382,7919,5139
17,OTTER TAIL,10,0,3564,11,0,9,653,277,53920,220,2084,1262
18,PINE,36,0,1656,27,18,0,599,199,25970,695,871,910
19,POLK,13,0,2222,30,0,5,711,303,26929,366,2091,979
20,RAMSEY,6546,6853,23524,1494,160,1088,62897,80543,332580,2551,41189,26697
21,RICE,358,37,3998,235,30,25,3792,1393,54255,208,5503,1368
22,SCOTT,660,546,10607,368,8,113,6257,8601,117972,622,7797,5951
23,SHERBURNE,267,14,7411,32,10,24,2658,1206,86342,403,2577,2829
24,ST. LOUIS,182,36,14841,71,317,286,3021,1900,180204,3310,3580,7415
25,STEARNS,1359,131,14061,58,7,116,10932,3410,135291,289,5557,4309
26,STEELE,45,0,2666,122,0,0,1225,150,31640,119,2913,657
27,WASHINGTON,1278,1463,17625,576,32,330,12069,15852,211750,646,11229,7387
28,WINONA,34,5,3977,8,0,0,586,1322,46137,164,1532,1003
29,WRIGHT,107,49,10656,109,0,55,2360,1735,125212,287,4224,2561
30,FREEBORN,0,39,2328,141,0,0,335,784,25706,41,3066,533
31,ISANTI,0,2,2807,0,0,0,196,637,37408,89,871,798
32,BECKER,0,0,1992,0,228,2,146,209,29290,1938,738,1900
33,BROWN,0,0,1886,46,0,0,179,166,23354,65,1132,180
34,CASS,0,0,1502,0,195,0,125,155,23697,2740,683,2057
35,CROW WING,0,0,5113,0,0,0,538,276,61215,534,969,1243
36,DODGE,0,0,1560,0,0,0,30,193,19042,57,1043,438
37,DOUGLAS,0,0,3304,0,0,4,83,78,36193,63,652,635
38,FILLMORE,0,0,1228,0,0,0,97,115,20087,9,364,359
39,HUBBARD,0,0,1323,0,3,0,112,97,19714,447,495,422
40,ITASCA,0,0,3284,0,33,0,231,150,40966,1396,708,1677
41,LE SUEUR,0,0,1641,22,0,0,198,91,25815,80,1796,443
42,MCLEOD,0,0,3003,131,0,0,227,218,32371,94,2317,561
43,MEEKER,0,0,1546,0,0,0,108,52,21705,22,946,316
44,MILLE LACS,0,0,1943,0,0,0,103,134,23000,1185,659,865
45,MORRISON,0,0,2752,0,0,0,53,111,31638,31,585,701
46,TODD,0,0,1506,9,0,0,143,160,22002,104,1588,599
47,WABASHA,0,0,1637,0,0,0,109,129,20379,67,652,228
48,BIG STONE,0,0,0,0,0,0,3,0,4787,3,102,79
49,CHIPPEWA,0,0,0,0,0,0,121,139,10285,188,900,83
50,WATONWAN,0,0,0,0,0,0,35,181,7782,0,2819,86
51,WADENA,0,0,0,0,0,0,109,44,12699,50,276,503
52,CLEARWATER,0,0,0,0,0,0,17,50,7512,645,202,446
53,COOK,0,0,0,0,0,0,2,53,4592,495,129,130
54,COTTONWOOD,0,0,0,0,0,0,26,504,9631,13,901,129
55,FARIBAULT,0,0,0,0,0,0,39,49,12376,27,976,260
56,GRANT,0,0,0,0,0,0,16,1,5658,20,142,125
57,HOUSTON,0,0,0,0,0,0,193,102,17695,22,229,427
58,KANABEC,0,0,0,0,0,0,35,116,15335,76,268,375
59,KOOCHICHING,0,0,0,0,0,0,70,52,11254,299,164,516
60,LAC QUI PARLE,0,0,0,0,0,0,34,59,6288,15,157,92
61,LAKE OF THE WOODS,0,0,0,0,0,0,3,3,3447,69,3,222
62,MARSHALL,0,0,0,0,0,0,39,28,8716,29,424,117
63,MARTIN,0,0,0,0,0,0,81,85,18262,58,946,289
64,MURRAY,0,0,0,0,0,0,29,112,7622,22,353,109
65,NORMAN,0,0,0,0,0,0,46,34,5766,141,342,137
66,PENNINGTON,0,0,0,0,0,0,196,129,12742,259,564,220
67,POPE,0,0,0,0,0,0,46,78,10573,28,186,196
68,RED LAKE,0,0,0,0,0,0,29,0,3683,72,152,69
69,REDWOOD,0,0,0,0,0,0,92,395,13167,636,547,356
70,ROCK,0,0,0,0,0,0,56,102,8752,77,301,98
71,SIBLEY,0,0,0,0,0,0,137,99,13091,37,1355,152
72,STEVENS,0,0,0,0,0,0,102,220,8468,142,663,175
73,SWIFT,0,0,0,0,0,0,148,30,8417,38,491,124
74,TRAVERSE,0,0,0,0,0,0,8,4,2878,185,120,87
75,WASECA,0,0,0,0,0,0,258,149,16601,255,1148,247
76,WILKIN,0,0,0,0,0,0,56,5,5819,54,199,131
77,YELLOW MEDICINE,0,0,0,0,0,0,68,49,8725,229,468,236
78,AITKIN,0,0,0,0,0,0,61,40,14831,327,216,342
79,JACKSON,0,0,0,0,0,0,26,219,9082,3,377,166
80,KITTSON,0,0,0,0,0,0,31,39,4053,18,83,48
81,LAKE,0,0,0,0,0,0,65,14,10085,56,156,195
82,LINCOLN,0,0,0,0,0,0,13,31,5394,10,119,74
83,MAHNOMEN,0,0,0,0,0,0,40,19,2468,1963,257,756
84,PIPESTONE,0,0,0,0,0,0,27,71,8007,110,662,286
85,RENVILLE,0,0,0,0,0,0,67,108,12741,186,1268,202
86,ROSEAU,0,0,0,0,0,0,124,399,13876,254,223,383
