,County,Non-Caucasian infection rate,Caucasian infection rate
0,ANOKA,10.503624622395874,0.10946186438909311
1,BELTRAMI,14.300662882740655,0.08374930522668525
2,BENTON,1.2082380364278578,0.14655332407518776
3,BLUE EARTH,2.3785717226617233,0.098007925331717
4,CARLTON,5.463289157536705,0.07398345938982082
5,CARVER,2.820129603522968,0.10049566892347675
6,CHISAGO,2.1428220266631937,0.10172812496213864
7,CLAY,7.153111116913337,0.11781379783562376
8,DAKOTA,14.680787231118739,0.10239084695241484
9,GOODHUE,1.2979011478262144,0.12200020850254541
10,HENNEPIN,17.07778121121523,0.09730171232343969
11,KANDIYOHI,0.8175978132343998,0.11180081537336589
12,LYON,0.8469636174190088,0.1014197166586366
13,MOWER,3.134252483552679,0.1131333577922571
14,NICOLLET,1.0429666471488965,0.07644904300326047
15,NOBLES,2.7655751446456036,0.07553675307950551
16,OLMSTED,5.711480304038377,0.116386916548477
17,OTTER TAIL,0.5459244820414458,0.08369930518954598
18,PINE,4.509687411815818,0.08074626147798147
19,POLK,0.6988791237720023,0.10448594363088584
20,RAMSEY,12.493049182265752,0.08956721752493732
21,RICE,20.03134584087876,0.09331190653092757
22,SCOTT,5.868565837041683,0.1138538360237274
23,SHERBURNE,5.1687182182024465,0.10868979007165819
24,ST. LOUIS,13.904988147541829,0.10428762550545556
25,STEARNS,6.528403724927001,0.13160771301993476
26,STEELE,1.3425496233171632,0.10669835190379148
27,WASHINGTON,11.531971405648324,0.10539979049823053
28,WINONA,1.0890710209310268,0.10915415709620577
29,WRIGHT,2.3912234754695647,0.10776613325237283
30,FREEBORN,1.8571229575419004,0.1146786346764858
31,ISANTI,0.06438278570307654,0.09501933007217614
32,BECKER,13.64062427166074,0.08611999647621923
33,BROWN,0.7396394995981774,0.10226204032845947
34,CASS,8.2330136927847,0.08026211599523529
35,CROW WING,0.0,0.10576743685252649
36,DODGE,0.0,0.10373996055090014
37,DOUGLAS,0.18368751514198317,0.11559778081448378
38,FILLMORE,0.0,0.07741361142424606
39,HUBBARD,0.7764053525462082,0.08498047082952725
40,ITASCA,2.73465982698403,0.10151112216592419
41,LE SUEUR,0.2229590163889926,0.08049529431749591
42,MCLEOD,1.0290914101294115,0.11747170099656215
43,MEEKER,0.0,0.09019526530991417
44,MILLE LACS,0.0,0.10697418971232713
45,MORRISON,0.0,0.1101471967515083
46,TODD,0.10315747483717874,0.08667559916430156
47,WABASHA,0.0,0.10171847748821261
48,BIG STONE,,0.0
49,CHIPPEWA,0.0,0.0
50,WATONWAN,,0.0
51,WADENA,0.0,0.0
52,CLEARWATER,0.0,0.0
53,COOK,0.0,0.0
54,COTTONWOOD,0.0,0.0
55,FARIBAULT,0.0,0.0
56,GRANT,0.0,0.0
57,HOUSTON,0.0,0.0
58,KANABEC,0.0,0.0
59,KOOCHICHING,0.0,0.0
60,LAC QUI PARLE,0.0,0.0
61,LAKE OF THE WOODS,0.0,0.0
62,MARSHALL,0.0,0.0
63,MARTIN,0.0,0.0
64,MURRAY,0.0,0.0
65,NORMAN,0.0,0.0
66,PENNINGTON,0.0,0.0
67,POPE,0.0,0.0
68,RED LAKE,,0.0
69,REDWOOD,0.0,0.0
70,ROCK,0.0,0.0
71,SIBLEY,0.0,0.0
72,STEVENS,0.0,0.0
73,SWIFT,0.0,0.0
74,TRAVERSE,0.0,0.0
75,WASECA,0.0,0.0
76,WILKIN,0.0,0.0
77,YELLOW MEDICINE,0.0,0.0
78,AITKIN,0.0,0.0
79,JACKSON,0.0,0.0
80,KITTSON,0.0,0.0
81,LAKE,0.0,0.0
82,LINCOLN,0.0,0.0
83,MAHNOMEN,0.0,0.0
84,PIPESTONE,0.0,0.0
85,RENVILLE,0.0,0.0
86,ROSEAU,0.0,0.0
