,Non-Caucasian infection rate
0,10.503624622395874
1,14.300662882740655
2,1.2082380364278578
3,2.3785717226617233
4,5.463289157536705
5,2.820129603522968
6,2.1428220266631937
7,7.153111116913337
8,14.680787231118739
9,1.2979011478262144
10,17.07778121121523
11,0.8175978132343998
12,0.8469636174190088
13,3.134252483552679
14,1.0429666471488965
15,2.7655751446456036
16,5.711480304038377
17,0.5459244820414458
18,4.509687411815818
19,0.6988791237720023
20,12.493049182265752
21,20.03134584087876
22,5.868565837041683
23,5.1687182182024465
24,13.904988147541829
25,6.528403724927001
26,1.3425496233171632
27,11.531971405648324
28,1.0890710209310268
29,2.3912234754695647
30,1.8571229575419004
31,0.06438278570307654
32,13.64062427166074
33,0.7396394995981774
34,8.2330136927847
35,0.0
36,0.0
37,0.18368751514198317
38,0.0
39,0.7764053525462082
40,2.73465982698403
41,0.2229590163889926
42,1.0290914101294115
43,0.0
44,0.0
45,0.0
46,0.10315747483717874
47,0.0
48,
49,0.0
50,
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
