,County,Two-Races,Population,Poverty,Infections,Poverty Rate,Infection Rate
306,MARSHALL,Non-Caucasian,29.0,0.0,0.0,0.0,0.0
307,MARSHALL,Non-Caucasian,117.0,32.0,0.0,0.27350427350427353,0.0
308,MARTIN,Non-Caucasian,81.0,49.0,0.0,0.6049382716049383,0.0
309,MARTIN,Non-Caucasian,85.0,18.0,0.0,0.21176470588235294,0.0
310,MARTIN,Caucasian,18262.0,1938.0,0.0,0.10612200197130654,0.0
311,MARTIN,Non-Caucasian,16.0,2.0,0.0,0.125,0.0
312,MARTIN,Non-Caucasian,946.0,330.0,0.0,0.3488372093023256,0.0
313,MARTIN,Non-Caucasian,58.0,0.0,0.0,0.0,0.0
314,MARTIN,Non-Caucasian,289.0,187.0,0.0,0.6470588235294118,0.0
315,MCLEOD,Non-Caucasian,227.0,20.0,0.0,0.0881057268722467,0.0
316,MCLEOD,Non-Caucasian,218.0,3.0,0.0,0.013761467889908258,0.0
317,MCLEOD,Caucasian,32371.0,1473.0,3003.0,0.04550369157579315,0.09276821846714652
318,MCLEOD,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
319,MCLEOD,Non-Caucasian,2317.0,588.0,131.0,0.2537764350453172,0.05653862753560639
320,MCLEOD,Non-Caucasian,94.0,50.0,0.0,0.5319148936170213,0.0
321,MCLEOD,Non-Caucasian,561.0,393.0,0.0,0.7005347593582888,0.0
322,MEEKER,Non-Caucasian,108.0,3.0,0.0,0.027777777777777776,0.0
323,MEEKER,Non-Caucasian,52.0,0.0,0.0,0.0,0.0
324,MEEKER,Caucasian,21705.0,1358.0,1546.0,0.06256622897949782,0.07122782768947247
325,MEEKER,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
326,MEEKER,Non-Caucasian,946.0,76.0,0.0,0.080338266384778,0.0
327,MEEKER,Non-Caucasian,22.0,6.0,0.0,0.2727272727272727,0.0
328,MEEKER,Non-Caucasian,316.0,98.0,0.0,0.310126582278481,0.0
329,MILLE LACS,Non-Caucasian,103.0,33.0,0.0,0.32038834951456313,0.0
330,MILLE LACS,Non-Caucasian,134.0,0.0,0.0,0.0,0.0
331,MILLE LACS,Caucasian,23000.0,2225.0,1943.0,0.0967391304347826,0.08447826086956521
332,MILLE LACS,Non-Caucasian,17.0,0.0,0.0,0.0,0.0
333,MILLE LACS,Non-Caucasian,659.0,33.0,0.0,0.05007587253414264,0.0
334,MILLE LACS,Non-Caucasian,1185.0,330.0,0.0,0.27848101265822783,0.0
335,MILLE LACS,Non-Caucasian,865.0,190.0,0.0,0.21965317919075145,0.0
336,MORRISON,Non-Caucasian,53.0,12.0,0.0,0.22641509433962265,0.0
337,MORRISON,Non-Caucasian,111.0,53.0,0.0,0.4774774774774775,0.0
338,MORRISON,Caucasian,31638.0,2961.0,2752.0,0.09358998672482458,0.0869840065743726
339,MORRISON,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
340,MORRISON,Non-Caucasian,585.0,51.0,0.0,0.08717948717948718,0.0
341,MORRISON,Non-Caucasian,31.0,6.0,0.0,0.1935483870967742,0.0
342,MORRISON,Non-Caucasian,701.0,276.0,0.0,0.39372325249643364,0.0
343,MOWER,Non-Caucasian,1468.0,320.0,70.0,0.21798365122615804,0.047683923705722074
344,MOWER,Non-Caucasian,1941.0,670.0,97.0,0.3451828954147347,0.04997424008243174
345,MOWER,Caucasian,30982.0,2278.0,2768.0,0.07352656381124524,0.08934219869601705
346,MOWER,Non-Caucasian,46.0,0.0,0.0,0.0,0.0
347,MOWER,Non-Caucasian,4746.0,1392.0,266.0,0.29329962073324906,0.05604719764011799
348,MOWER,Non-Caucasian,54.0,1.0,0.0,0.018518518518518517,0.0
349,MOWER,Non-Caucasian,694.0,616.0,8.0,0.8876080691642652,0.011527377521613832
350,MURRAY,Non-Caucasian,29.0,7.0,0.0,0.2413793103448276,0.0
351,MURRAY,Non-Caucasian,112.0,4.0,0.0,0.03571428571428571,0.0
352,MURRAY,Caucasian,7622.0,469.0,0.0,0.061532406192600364,0.0
353,MURRAY,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
354,MURRAY,Non-Caucasian,353.0,82.0,0.0,0.23229461756373937,0.0
355,MURRAY,Non-Caucasian,22.0,0.0,0.0,0.0,0.0
356,MURRAY,Non-Caucasian,109.0,10.0,0.0,0.09174311926605505,0.0
357,NICOLLET,Non-Caucasian,836.0,469.0,44.0,0.5610047846889952,0.05263157894736842
358,NICOLLET,Non-Caucasian,507.0,47.0,1.0,0.09270216962524655,0.0019723865877712033
359,NICOLLET,Caucasian,30080.0,1662.0,1816.0,0.05525265957446809,0.06037234042553191
360,NICOLLET,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
361,NICOLLET,Non-Caucasian,1595.0,177.0,15.0,0.11097178683385579,0.009404388714733543
362,NICOLLET,Non-Caucasian,10.0,8.0,0.0,0.8,0.0
363,NICOLLET,Non-Caucasian,1148.0,336.0,0.0,0.2926829268292683,0.0
364,NOBLES,Non-Caucasian,811.0,4.0,53.0,0.004932182490752158,0.06535141800246609
365,NOBLES,Non-Caucasian,1207.0,335.0,77.0,0.2775476387738194,0.06379453189726594
366,NOBLES,Caucasian,12640.0,521.0,754.0,0.041218354430379744,0.059651898734177214
367,NOBLES,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
368,NOBLES,Non-Caucasian,6165.0,1094.0,144.0,0.17745336577453366,0.02335766423357664
369,NOBLES,Non-Caucasian,75.0,37.0,0.0,0.49333333333333335,0.0
370,NOBLES,Non-Caucasian,769.0,584.0,0.0,0.7594278283485045,0.0
371,NORMAN,Non-Caucasian,46.0,16.0,0.0,0.34782608695652173,0.0
372,NORMAN,Non-Caucasian,34.0,5.0,0.0,0.14705882352941177,0.0
373,NORMAN,Caucasian,5766.0,486.0,0.0,0.08428720083246619,0.0
374,NORMAN,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
375,NORMAN,Non-Caucasian,342.0,54.0,0.0,0.15789473684210525,0.0
376,NORMAN,Non-Caucasian,141.0,20.0,0.0,0.14184397163120568,0.0
377,NORMAN,Non-Caucasian,137.0,9.0,0.0,0.06569343065693431,0.0
378,OLMSTED,Non-Caucasian,9960.0,3711.0,1078.0,0.3725903614457831,0.10823293172690764
379,OLMSTED,Non-Caucasian,9239.0,636.0,528.0,0.06883861889814916,0.057149042104123825
380,OLMSTED,Caucasian,123695.0,5929.0,11369.0,0.04793241440640285,0.09191155665144105
381,OLMSTED,Non-Caucasian,112.0,14.0,0.0,0.125,0.0
382,OLMSTED,Non-Caucasian,7919.0,1347.0,303.0,0.17009723449930547,0.03826240686955424
383,OLMSTED,Non-Caucasian,382.0,17.0,0.0,0.04450261780104712,0.0
384,OLMSTED,Non-Caucasian,5139.0,723.0,376.0,0.14068884997081144,0.07316598560031135
385,OTTER TAIL,Non-Caucasian,653.0,281.0,10.0,0.43032159264931086,0.015313935681470138
386,OTTER TAIL,Non-Caucasian,277.0,0.0,0.0,0.0,0.0
387,OTTER TAIL,Caucasian,53920.0,3891.0,3564.0,0.07216246290801187,0.06609792284866468
388,OTTER TAIL,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
389,OTTER TAIL,Non-Caucasian,2084.0,468.0,11.0,0.22456813819577734,0.00527831094049904
390,OTTER TAIL,Non-Caucasian,220.0,37.0,0.0,0.16818181818181818,0.0
391,OTTER TAIL,Non-Caucasian,1262.0,341.0,9.0,0.27020602218700474,0.0071315372424722665
392,PENNINGTON,Non-Caucasian,196.0,1.0,0.0,0.00510204081632653,0.0
393,PENNINGTON,Non-Caucasian,129.0,30.0,0.0,0.23255813953488372,0.0
394,PENNINGTON,Caucasian,12742.0,1300.0,0.0,0.10202479987443101,0.0
395,PENNINGTON,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
396,PENNINGTON,Non-Caucasian,564.0,38.0,0.0,0.0673758865248227,0.0
397,PENNINGTON,Non-Caucasian,259.0,66.0,0.0,0.2548262548262548,0.0
398,PENNINGTON,Non-Caucasian,220.0,31.0,0.0,0.1409090909090909,0.0
399,PINE,Non-Caucasian,599.0,14.0,36.0,0.02337228714524207,0.06010016694490818
400,PINE,Non-Caucasian,199.0,27.0,0.0,0.135678391959799,0.0
401,PINE,Caucasian,25970.0,2453.0,1656.0,0.09445514054678475,0.06376588371197536
402,PINE,Non-Caucasian,10.0,0.0,0.0,0.0,0.0
403,PINE,Non-Caucasian,871.0,113.0,27.0,0.12973593570608496,0.030998851894374284
404,PINE,Non-Caucasian,695.0,157.0,18.0,0.22589928057553957,0.025899280575539568
405,PINE,Non-Caucasian,910.0,150.0,0.0,0.16483516483516483,0.0
406,PIPESTONE,Non-Caucasian,27.0,72.0,0.0,2.6666666666666665,0.0
407,PIPESTONE,Non-Caucasian,71.0,2.0,0.0,0.028169014084507043,0.0
408,PIPESTONE,Caucasian,8007.0,507.0,0.0,0.06331959535406519,0.0
409,PIPESTONE,Non-Caucasian,0.0,16.0,0.0,0.0,0.0
410,PIPESTONE,Non-Caucasian,662.0,122.0,0.0,0.18429003021148035,0.0
411,PIPESTONE,Non-Caucasian,110.0,48.0,0.0,0.43636363636363634,0.0
412,PIPESTONE,Non-Caucasian,286.0,158.0,0.0,0.5524475524475524,0.0
413,POLK,Non-Caucasian,711.0,154.0,13.0,0.21659634317862167,0.01828410689170183
414,POLK,Non-Caucasian,303.0,7.0,0.0,0.0231023102310231,0.0
415,POLK,Caucasian,26929.0,2180.0,2222.0,0.08095361877529801,0.0825132756507854
416,POLK,Non-Caucasian,5.0,0.0,0.0,0.0,0.0
417,POLK,Non-Caucasian,2091.0,694.0,30.0,0.3318986131037781,0.014347202295552367
418,POLK,Non-Caucasian,366.0,92.0,0.0,0.25136612021857924,0.0
419,POLK,Non-Caucasian,979.0,436.0,5.0,0.4453524004085802,0.005107252298263534
420,POPE,Non-Caucasian,46.0,8.0,0.0,0.17391304347826086,0.0
421,POPE,Non-Caucasian,78.0,1.0,0.0,0.01282051282051282,0.0
422,POPE,Caucasian,10573.0,836.0,0.0,0.07906932753239383,0.0
423,POPE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
424,POPE,Non-Caucasian,186.0,56.0,0.0,0.3010752688172043,0.0
425,POPE,Non-Caucasian,28.0,3.0,0.0,0.10714285714285714,0.0
426,POPE,Non-Caucasian,196.0,11.0,0.0,0.05612244897959184,0.0
427,RAMSEY,Non-Caucasian,62897.0,17852.0,6546.0,0.2838291174459831,0.10407491613272493
428,RAMSEY,Non-Caucasian,80543.0,16965.0,6853.0,0.2106328296686242,0.08508498565983388
429,RAMSEY,Caucasian,332580.0,19640.0,23524.0,0.05905346082145649,0.07073185399001744
430,RAMSEY,Non-Caucasian,141.0,17.0,0.0,0.12056737588652482,0.0
431,RAMSEY,Non-Caucasian,41189.0,7783.0,1494.0,0.18895821699968438,0.03627182014615553
432,RAMSEY,Non-Caucasian,2551.0,1624.0,160.0,0.6366130929047432,0.06272050176401411
433,RAMSEY,Non-Caucasian,26697.0,7606.0,1088.0,0.28490092519758775,0.04075364273139304
434,RED LAKE,Non-Caucasian,29.0,4.0,0.0,0.13793103448275862,0.0
435,RED LAKE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
436,RED LAKE,Caucasian,3683.0,354.0,0.0,0.09611729568286723,0.0
437,RED LAKE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
438,RED LAKE,Non-Caucasian,152.0,22.0,0.0,0.14473684210526316,0.0
439,RED LAKE,Non-Caucasian,72.0,33.0,0.0,0.4583333333333333,0.0
440,RED LAKE,Non-Caucasian,69.0,14.0,0.0,0.2028985507246377,0.0
441,REDWOOD,Non-Caucasian,92.0,0.0,0.0,0.0,0.0
442,REDWOOD,Non-Caucasian,395.0,96.0,0.0,0.2430379746835443,0.0
443,REDWOOD,Caucasian,13167.0,995.0,0.0,0.07556770714665452,0.0
444,REDWOOD,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
445,REDWOOD,Non-Caucasian,547.0,56.0,0.0,0.10237659963436929,0.0
446,REDWOOD,Non-Caucasian,636.0,92.0,0.0,0.14465408805031446,0.0
447,REDWOOD,Non-Caucasian,356.0,147.0,0.0,0.41292134831460675,0.0
448,RENVILLE,Non-Caucasian,67.0,29.0,0.0,0.43283582089552236,0.0
449,RENVILLE,Non-Caucasian,108.0,8.0,0.0,0.07407407407407407,0.0
450,RENVILLE,Caucasian,12741.0,717.0,0.0,0.05627501765952437,0.0
451,RENVILLE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
452,RENVILLE,Non-Caucasian,1268.0,277.0,0.0,0.21845425867507887,0.0
453,RENVILLE,Non-Caucasian,186.0,97.0,0.0,0.521505376344086,0.0
454,RENVILLE,Non-Caucasian,202.0,245.0,0.0,1.2128712871287128,0.0
455,RICE,Non-Caucasian,3792.0,1145.0,358.0,0.30195147679324896,0.09440928270042194
456,RICE,Non-Caucasian,1393.0,117.0,37.0,0.08399138549892318,0.02656137832017229
457,RICE,Caucasian,54255.0,2299.0,3998.0,0.04237397474887107,0.0736890609160446
458,RICE,Non-Caucasian,30.0,0.0,0.0,0.0,0.0
459,RICE,Non-Caucasian,5503.0,1149.0,235.0,0.2087952026167545,0.04270397964746502
460,RICE,Non-Caucasian,208.0,26.0,30.0,0.125,0.14423076923076922
461,RICE,Non-Caucasian,1368.0,1171.0,25.0,0.8559941520467836,0.01827485380116959
462,ROCK,Non-Caucasian,56.0,0.0,0.0,0.0,0.0
463,ROCK,Non-Caucasian,102.0,0.0,0.0,0.0,0.0
464,ROCK,Caucasian,8752.0,809.0,0.0,0.09243601462522852,0.0
465,ROCK,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
466,ROCK,Non-Caucasian,301.0,36.0,0.0,0.11960132890365449,0.0
467,ROCK,Non-Caucasian,77.0,14.0,0.0,0.18181818181818182,0.0
468,ROCK,Non-Caucasian,98.0,9.0,0.0,0.09183673469387756,0.0
469,ROSEAU,Non-Caucasian,124.0,6.0,0.0,0.04838709677419355,0.0
470,ROSEAU,Non-Caucasian,399.0,11.0,0.0,0.02756892230576441,0.0
471,ROSEAU,Caucasian,13876.0,971.0,0.0,0.06997693859901989,0.0
472,ROSEAU,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
473,ROSEAU,Non-Caucasian,223.0,50.0,0.0,0.2242152466367713,0.0
474,ROSEAU,Non-Caucasian,254.0,67.0,0.0,0.2637795275590551,0.0
475,ROSEAU,Non-Caucasian,383.0,28.0,0.0,0.0731070496083551,0.0
476,SCOTT,Non-Caucasian,6257.0,1714.0,660.0,0.27393319482179956,0.10548186031644557
477,SCOTT,Non-Caucasian,8601.0,498.0,546.0,0.057900244157656086,0.0634809905824904
478,SCOTT,Caucasian,117972.0,3844.0,10607.0,0.03258400298375886,0.08991116536127217
479,SCOTT,Non-Caucasian,1.0,0.0,0.0,0.0,0.0
480,SCOTT,Non-Caucasian,7797.0,1090.0,368.0,0.13979735795818904,0.0471976401179941
481,SCOTT,Non-Caucasian,622.0,78.0,8.0,0.12540192926045016,0.012861736334405145
482,SCOTT,Non-Caucasian,5951.0,476.0,113.0,0.07998655688119644,0.018988405310031927
483,SHERBURNE,Non-Caucasian,2658.0,578.0,267.0,0.21745673438675697,0.10045146726862303
484,SHERBURNE,Non-Caucasian,1206.0,251.0,14.0,0.20812603648424544,0.011608623548922056
485,SHERBURNE,Caucasian,86342.0,2857.0,7411.0,0.03308934238261796,0.08583308239327327
486,SHERBURNE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
487,SHERBURNE,Non-Caucasian,2577.0,359.0,32.0,0.1393092743500194,0.01241753977493209
488,SHERBURNE,Non-Caucasian,403.0,171.0,10.0,0.42431761786600497,0.02481389578163772
489,SHERBURNE,Non-Caucasian,2829.0,737.0,24.0,0.2605160834217038,0.008483563096500531
490,SIBLEY,Non-Caucasian,137.0,2.0,0.0,0.014598540145985401,0.0
491,SIBLEY,Non-Caucasian,99.0,14.0,0.0,0.1414141414141414,0.0
492,SIBLEY,Caucasian,13091.0,741.0,0.0,0.05660377358490566,0.0
493,SIBLEY,Non-Caucasian,0.0,3.0,0.0,0.0,0.0
494,SIBLEY,Non-Caucasian,1355.0,272.0,0.0,0.2007380073800738,0.0
495,SIBLEY,Non-Caucasian,37.0,6.0,0.0,0.16216216216216217,0.0
496,SIBLEY,Non-Caucasian,152.0,72.0,0.0,0.47368421052631576,0.0
497,ST. LOUIS,Non-Caucasian,3021.0,972.0,182.0,0.3217477656405164,0.06024495200264813
498,ST. LOUIS,Non-Caucasian,1900.0,480.0,36.0,0.25263157894736843,0.018947368421052633
499,ST. LOUIS,Caucasian,180204.0,20981.0,14841.0,0.11642915806530377,0.08235666244922421
500,ST. LOUIS,Non-Caucasian,69.0,19.0,0.0,0.2753623188405797,0.0
501,ST. LOUIS,Non-Caucasian,3580.0,555.0,71.0,0.15502793296089384,0.01983240223463687
502,ST. LOUIS,Non-Caucasian,3310.0,1427.0,317.0,0.43111782477341387,0.09577039274924472
503,ST. LOUIS,Non-Caucasian,7415.0,1923.0,286.0,0.2593391773432232,0.03857046527309508
504,STEARNS,Non-Caucasian,10932.0,4749.0,1359.0,0.43441273326015367,0.1243139407244786
505,STEARNS,Non-Caucasian,3410.0,872.0,131.0,0.2557184750733138,0.03841642228739003
506,STEARNS,Caucasian,135291.0,10417.0,14061.0,0.07699699166980804,0.10393152537862829
507,STEARNS,Non-Caucasian,0.0,5.0,0.0,0.0,0.0
508,STEARNS,Non-Caucasian,5557.0,942.0,58.0,0.16951592585927658,0.010437286305560555
509,STEARNS,Non-Caucasian,289.0,30.0,7.0,0.10380622837370242,0.02422145328719723
510,STEARNS,Non-Caucasian,4309.0,1448.0,116.0,0.33604084474356,0.026920399164539335
511,STEELE,Non-Caucasian,1225.0,426.0,45.0,0.34775510204081633,0.036734693877551024
512,STEELE,Non-Caucasian,150.0,3.0,0.0,0.02,0.0
513,STEELE,Caucasian,31640.0,1835.0,2666.0,0.057996207332490515,0.08426042983565107
514,STEELE,Non-Caucasian,6.0,0.0,0.0,0.0,0.0
515,STEELE,Non-Caucasian,2913.0,361.0,122.0,0.12392722279437006,0.04188122210779265
516,STEELE,Non-Caucasian,119.0,113.0,0.0,0.9495798319327731,0.0
517,STEELE,Non-Caucasian,657.0,149.0,0.0,0.2267884322678843,0.0
518,STEVENS,Non-Caucasian,102.0,37.0,0.0,0.3627450980392157,0.0
519,STEVENS,Non-Caucasian,220.0,118.0,0.0,0.5363636363636364,0.0
520,STEVENS,Caucasian,8468.0,765.0,0.0,0.09034010392064241,0.0
521,STEVENS,Non-Caucasian,0.0,19.0,0.0,0.0,0.0
522,STEVENS,Non-Caucasian,663.0,82.0,0.0,0.12368024132730016,0.0
523,STEVENS,Non-Caucasian,142.0,86.0,0.0,0.6056338028169014,0.0
524,STEVENS,Non-Caucasian,175.0,77.0,0.0,0.44,0.0
525,SWIFT,Non-Caucasian,148.0,53.0,0.0,0.3581081081081081,0.0
526,SWIFT,Non-Caucasian,30.0,0.0,0.0,0.0,0.0
527,SWIFT,Caucasian,8417.0,508.0,0.0,0.060354045384341214,0.0
528,SWIFT,Non-Caucasian,81.0,78.0,0.0,0.9629629629629629,0.0
529,SWIFT,Non-Caucasian,491.0,237.0,0.0,0.48268839103869654,0.0
530,SWIFT,Non-Caucasian,38.0,37.0,0.0,0.9736842105263158,0.0
531,SWIFT,Non-Caucasian,124.0,121.0,0.0,0.9758064516129032,0.0
532,TODD,Non-Caucasian,143.0,32.0,0.0,0.22377622377622378,0.0
533,TODD,Non-Caucasian,160.0,6.0,0.0,0.0375,0.0
534,TODD,Caucasian,22002.0,2737.0,1506.0,0.12439778201981638,0.0684483228797382
535,TODD,Non-Caucasian,7.0,0.0,0.0,0.0,0.0
536,TODD,Non-Caucasian,1588.0,230.0,9.0,0.14483627204030228,0.005667506297229219
537,TODD,Non-Caucasian,104.0,0.0,0.0,0.0,0.0
538,TODD,Non-Caucasian,599.0,271.0,0.0,0.4524207011686144,0.0
539,TRAVERSE,Non-Caucasian,8.0,3.0,0.0,0.375,0.0
540,TRAVERSE,Non-Caucasian,4.0,0.0,0.0,0.0,0.0
541,TRAVERSE,Caucasian,2878.0,151.0,0.0,0.052466990965948576,0.0
542,TRAVERSE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
543,TRAVERSE,Non-Caucasian,120.0,51.0,0.0,0.425,0.0
544,TRAVERSE,Non-Caucasian,185.0,38.0,0.0,0.20540540540540542,0.0
545,TRAVERSE,Non-Caucasian,87.0,39.0,0.0,0.4482758620689655,0.0
546,WABASHA,Non-Caucasian,109.0,24.0,0.0,0.22018348623853212,0.0
547,WABASHA,Non-Caucasian,129.0,38.0,0.0,0.29457364341085274,0.0
548,WABASHA,Caucasian,20379.0,1170.0,1637.0,0.057412041807743265,0.08032778840963738
549,WABASHA,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
550,WABASHA,Non-Caucasian,652.0,239.0,0.0,0.3665644171779141,0.0
551,WABASHA,Non-Caucasian,67.0,17.0,0.0,0.2537313432835821,0.0
552,WABASHA,Non-Caucasian,228.0,135.0,0.0,0.5921052631578947,0.0
553,WADENA,Non-Caucasian,109.0,75.0,0.0,0.6880733944954128,0.0
554,WADENA,Non-Caucasian,44.0,3.0,0.0,0.06818181818181818,0.0
555,WADENA,Caucasian,12699.0,1742.0,0.0,0.13717615560280336,0.0
556,WADENA,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
557,WADENA,Non-Caucasian,276.0,7.0,0.0,0.025362318840579712,0.0
558,WADENA,Non-Caucasian,50.0,33.0,0.0,0.66,0.0
559,WADENA,Non-Caucasian,503.0,89.0,0.0,0.17693836978131214,0.0
560,WASECA,Non-Caucasian,258.0,115.0,0.0,0.44573643410852715,0.0
561,WASECA,Non-Caucasian,149.0,14.0,0.0,0.09395973154362416,0.0
562,WASECA,Caucasian,16601.0,892.0,0.0,0.05373170290946329,0.0
563,WASECA,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
564,WASECA,Non-Caucasian,1148.0,234.0,0.0,0.2038327526132404,0.0
565,WASECA,Non-Caucasian,255.0,4.0,0.0,0.01568627450980392,0.0
566,WASECA,Non-Caucasian,247.0,159.0,0.0,0.6437246963562753,0.0
567,WASHINGTON,Non-Caucasian,12069.0,1264.0,1278.0,0.10473112933963045,0.1058911260253542
568,WASHINGTON,Non-Caucasian,15852.0,741.0,1463.0,0.046744890234670704,0.09229119354024728
569,WASHINGTON,Caucasian,211750.0,7331.0,17625.0,0.03462101534828808,0.08323494687131051
570,WASHINGTON,Non-Caucasian,139.0,10.0,0.0,0.07194244604316546,0.0
571,WASHINGTON,Non-Caucasian,11229.0,924.0,576.0,0.08228693561314454,0.05129575207053166
572,WASHINGTON,Non-Caucasian,646.0,88.0,32.0,0.13622291021671826,0.04953560371517028
573,WASHINGTON,Non-Caucasian,7387.0,776.0,330.0,0.1050494111276567,0.04467307431975091
574,WATONWAN,Non-Caucasian,35.0,0.0,0.0,0.0,0.0
575,WATONWAN,Non-Caucasian,181.0,16.0,0.0,0.08839779005524862,0.0
576,WATONWAN,Caucasian,7782.0,459.0,0.0,0.058982266769468,0.0
577,WATONWAN,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
578,WATONWAN,Non-Caucasian,2819.0,607.0,0.0,0.21532458318552677,0.0
579,WATONWAN,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
580,WATONWAN,Non-Caucasian,86.0,284.0,0.0,3.302325581395349,0.0
581,WILKIN,Non-Caucasian,56.0,0.0,0.0,0.0,0.0
582,WILKIN,Non-Caucasian,5.0,0.0,0.0,0.0,0.0
583,WILKIN,Caucasian,5819.0,414.0,0.0,0.07114624505928854,0.0
584,WILKIN,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
585,WILKIN,Non-Caucasian,199.0,99.0,0.0,0.49748743718592964,0.0
586,WILKIN,Non-Caucasian,54.0,0.0,0.0,0.0,0.0
587,WILKIN,Non-Caucasian,131.0,120.0,0.0,0.916030534351145,0.0
588,WINONA,Non-Caucasian,586.0,87.0,34.0,0.14846416382252559,0.05802047781569966
589,WINONA,Non-Caucasian,1322.0,218.0,5.0,0.1649016641452345,0.0037821482602118004
590,WINONA,Caucasian,46137.0,5399.0,3977.0,0.11702104601512886,0.08619979625896786
591,WINONA,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
592,WINONA,Non-Caucasian,1532.0,265.0,8.0,0.17297650130548303,0.005221932114882507
593,WINONA,Non-Caucasian,164.0,80.0,0.0,0.4878048780487805,0.0
594,WINONA,Non-Caucasian,1003.0,219.0,0.0,0.21834496510468593,0.0
595,WRIGHT,Non-Caucasian,2360.0,110.0,107.0,0.046610169491525424,0.04533898305084746
596,WRIGHT,Non-Caucasian,1735.0,160.0,49.0,0.09221902017291066,0.02824207492795389
597,WRIGHT,Caucasian,125212.0,5287.0,10656.0,0.04222438743890362,0.08510366418554133
598,WRIGHT,Non-Caucasian,8.0,0.0,0.0,0.0,0.0
599,WRIGHT,Non-Caucasian,4224.0,561.0,109.0,0.1328125,0.025804924242424244
600,WRIGHT,Non-Caucasian,287.0,30.0,0.0,0.10452961672473868,0.0
601,WRIGHT,Non-Caucasian,2561.0,693.0,55.0,0.27059742288168687,0.021475985942991018
602,YELLOW MEDICINE,Non-Caucasian,68.0,20.0,0.0,0.29411764705882354,0.0
603,YELLOW MEDICINE,Non-Caucasian,49.0,0.0,0.0,0.0,0.0
604,YELLOW MEDICINE,Caucasian,8725.0,722.0,0.0,0.08275071633237822,0.0
605,YELLOW MEDICINE,Non-Caucasian,0.0,0.0,0.0,0.0,0.0
606,YELLOW MEDICINE,Non-Caucasian,468.0,53.0,0.0,0.11324786324786325,0.0
607,YELLOW MEDICINE,Non-Caucasian,229.0,30.0,0.0,0.13100436681222707,0.0
608,YELLOW MEDICINE,Non-Caucasian,236.0,56.0,0.0,0.23728813559322035,0.0
Total,,,11200332.0,1022370.0,809218.0,,
